fecha,ruta,pasajeros_total,pasajeros_business,duracion_horas,dia_semana,consumo_sandwiches_pollo,consumo_sandwiches_veggie,consumo_galletas,consumo_cafe,consumo_agua
2024-01-01,FRA-JFK,245,45,8.0,0,67,23,145,89,234
2024-01-02,MUC-LAX,280,52,11.5,1,78,28,167,102,267
2024-01-03,ZRH-SIN,198,38,13.0,2,54,19,122,76,189
2024-01-04,FRA-LAX,310,60,11.0,3,89,32,189,115,298
2024-01-05,MUC-JFK,265,48,9.0,4,72,26,156,94,254
2024-01-06,FRA-SIN,220,42,12.5,5,61,22,134,82,212
2024-01-07,FRA-JFK,238,44,8.0,6,65,24,142,87,228
2024-01-08,MUC-LAX,275,50,11.5,0,76,27,163,99,264
2024-01-09,ZRH-SIN,205,40,13.0,1,57,20,126,79,196
2024-01-10,FRA-LAX,295,56,11.0,2,84,30,180,109,285
2024-01-11,MUC-JFK,258,46,9.0,3,70,25,152,91,247
2024-01-12,FRA-SIN,215,41,12.5,4,59,21,131,80,207
2024-01-13,FRA-JFK,242,43,8.0,5,66,24,144,88,232
2024-01-14,MUC-LAX,272,49,11.5,6,75,27,161,98,261
2024-01-15,ZRH-SIN,201,39,13.0,0,55,20,124,77,193
2024-01-16,FRA-LAX,305,58,11.0,1,87,31,186,112,293
2024-01-17,MUC-JFK,262,47,9.0,2,71,26,154,92,251
2024-01-18,FRA-SIN,218,42,12.5,3,60,21,132,81,209
2024-01-19,FRA-JFK,240,44,8.0,4,66,24,143,88,230
2024-01-20,MUC-LAX,278,51,11.5,5,77,28,165,100,266
2024-01-21,ZRH-SIN,203,39,13.0,6,56,20,125,78,195
2024-01-22,FRA-LAX,300,57,11.0,0,85,30,183,110,288
2024-01-23,MUC-JFK,260,46,9.0,1,71,25,153,92,249
2024-01-24,FRA-SIN,217,41,12.5,2,59,21,132,81,208
2024-01-25,FRA-JFK,244,45,8.0,3,67,24,145,89,234
2024-01-26,MUC-LAX,276,50,11.5,4,76,27,163,99,265
2024-01-27,ZRH-SIN,202,39,13.0,5,56,20,125,78,194
2024-01-28,FRA-LAX,302,57,11.0,6,86,31,184,111,290
2024-01-29,MUC-JFK,261,47,9.0,0,71,26,154,92,250
2024-01-30,FRA-SIN,219,42,12.5,1,60,22,133,82,210
